path,original_split,class,label,sha1,ahash,dedup_group,clean_split
data/processed/train/defective/000562_cast_def_0_3090.jpeg,train,defective,1,21b2ecbbae9b8738a43f58d5bc31514b62c5b391,14091489471818366975,1825,train
data/processed/train/defective/000563_cast_def_0_2378.jpeg,train,defective,1,395260a130694838df70103e8b4d016e8bcb03a0,9443774654224793599,1825,train
data/processed/train/defective/000564_cast_def_0_2896.jpeg,train,defective,1,2a622bf71e1a0cafc552d05ce8c9cb297881d1db,13906241265932369407,1825,train
data/processed/train/defective/000565_cast_def_0_6870.jpeg,train,defective,1,77f60da94504378e6d812e2c383ae9b0f89132e2,16210953977194675711,1825,train
data/processed/train/defective/000566_cast_def_0_5218.jpeg,train,defective,1,23c738565cf2cf1ad450139d7888d91e300a68b4,18374372855805702387,1825,train
data/processed/train/defective/000567_cast_def_0_9381.jpeg,train,defective,1,0e877acb0dbc311a02e8f47b2df5a75e655f0c65,13943675251749027839,1825,train
data/processed/train/defective/000568_cast_def_0_898.jpeg,train,defective,1,7ef4ef9cd7ade357e9f0a3009850c58dfc75caee,13902859176788885503,1825,train
data/processed/train/defective/000569_cast_def_0_9006.jpeg,train,defective,1,3aa0ff9d426701a92a699d0b0350584d32b5352c,18442178642718458819,1825,train
data/processed/train/defective/000570_cast_def_0_7366.jpeg,train,defective,1,7279db96e3b301a7789ded634fc6476511444178,9476074734581448703,1825,train
data/processed/train/defective/000571_cast_def_0_7917.jpeg,train,defective,1,d96ffef6a29f447e027bbf0ab7d9af4ee576f8f1,16195191387137179647,1825,train
data/processed/train/defective/000572_cast_def_0_1210.jpeg,train,defective,1,d524c845d36a6c2bdf6513964ee2391687bef44a,18446682229416522751,1825,train
data/processed/train/defective/000573_cast_def_0_9670.jpeg,train,defective,1,b9304ae9d6e05e565ac9f697608b5d6b0a95045f,508628595474956287,810,val
data/processed/train/defective/000574_cast_def_0_1987.jpeg,train,defective,1,e77d76e630d456000431ee328e84a4f0fb468551,220402894395408383,1825,train
data/processed/train/defective/000575_cast_def_0_8403.jpeg,train,defective,1,a09c3e39ead13552a65742a052d1c7e8b10eb5be,18446717426715533571,1825,train
data/processed/train/defective/000576_cast_def_0_5203.jpeg,train,defective,1,71f51e388fdfa8829b8f81694737c3b1b5d8dca6,18446713025441796035,811,val
data/processed/train/defective/000577_cast_def_0_1055.jpeg,train,defective,1,9be4396d70527840d453735d671d70d5bad162a5,18446713026515502979,1825,train
data/processed/train/defective/000578_cast_def_0_8453.jpeg,train,defective,1,879c30f7c78d455ece8e027d4bc6aabd5f303171,18446717426721726851,1825,train
data/processed/train/defective/000579_cast_def_0_8943.jpeg,train,defective,1,2eb95babe226de6c48e592e9bd626fb818e57e07,13898320392806203391,812,val
data/processed/train/defective/000580_cast_def_0_2866.jpeg,train,defective,1,7c8e45194914c158f8ac8a55093d9ce6fe047cb8,1085093745816502271,813,test
data/processed/train/defective/000581_cast_def_0_1998.jpeg,train,defective,1,bb4467c9b013037963f2e679bdd5c7a0184c2955,18410512155926798087,1825,train
data/processed/train/defective/000582_cast_def_0_4459.jpeg,train,defective,1,762da6fcccb5cdb5520aaa64c65e956303f3d5b0,14089374561202337791,1825,train
data/processed/train/defective/000583_cast_def_0_7140.jpeg,train,defective,1,fd47a4b194b3592e5f93257b24573e5653627d0f,18446713028660466115,1825,train
data/processed/train/defective/000584_cast_def_0_402.jpeg,train,defective,1,f9008e9befcd32b6c65658375233a8e3a0ed768f,18446717424566210307,1825,train
data/processed/train/defective/000585_cast_def_0_7783.jpeg,train,defective,1,a628ffdfbb479069e6176f4cd4d7bbca982a5116,18446712476759695111,1825,train
data/processed/train/defective/000586_cast_def_0_1963.jpeg,train,defective,1,5e1c006e4a13c0389fd62e2ba3ca9af17ad4fc7c,18446682229414361336,1825,train
data/processed/train/defective/000587_cast_def_0_4855.jpeg,train,defective,1,0e62e372005e00c1fd94b71e6570f454c21da1ed,17433646091651514367,1825,train
data/processed/train/defective/000588_cast_def_0_9119.jpeg,train,defective,1,5bdecff0930fa88784c0f9b5c39c03ca54d1d014,4557435029216771871,1825,train
data/processed/train/defective/000589_cast_def_0_8488.jpeg,train,defective,1,b668fee5fff51c8257395c9dbce21971b036e5ee,18446712475685687047,1825,train
data/processed/train/defective/000590_cast_def_0_872.jpeg,train,defective,1,1379ba8af6006c5292820549e4aef64f3ffa6a33,16210953985816002559,1825,train
data/processed/train/defective/000591_cast_def_0_1154.jpeg,train,defective,1,aaf9ee023a7e5b4108fb34fb0a33015ef0d42914,9291173149771563007,1825,train
data/processed/train/defective/000592_cast_def_0_7545.jpeg,train,defective,1,a62340e32a22eca5627c41516d3c9e5a2a9dfb47,17365001381742050815,1825,train
data/processed/train/defective/000593_cast_def_0_4754.jpeg,train,defective,1,97698ea186b7f8711f1cc69da29786e64928ad54,18446681966398144509,1825,train
data/processed/train/defective/000594_cast_def_0_5861.jpeg,train,defective,1,0baa034aa56a9335a283d92a34de738bac999db7,18428561738808139719,1825,train
data/processed/train/defective/000595_cast_def_0_7204.jpeg,train,defective,1,045068e694c84020708513f7c1a04debe11e1d98,18429259368211152895,1825,train
data/processed/train/defective/000596_cast_def_0_1727.jpeg,train,defective,1,c3c09d0c4586341efd46cb72b4ecfb6459fd40e5,18446717413786448096,1825,train
data/processed/train/defective/000597_cast_def_0_4324.jpeg,train,defective,1,fc162b5b560835df2a54edd511774394f75c0e51,218222013081714687,814,test
data/processed/train/defective/000598_cast_def_0_6373.jpeg,train,defective,1,fd730fe41d54cc6a66e25aecc0abdbbbdbebcf7a,16420652834892283903,1825,train
data/processed/train/defective/000599_cast_def_0_2824.jpeg,train,defective,1,176361bfb35b9dd38280e1a3172c7688ef1acd39,18445871889346788600,1825,train
data/processed/train/defective/000600_cast_def_0_8051.jpeg,train,defective,1,79601265555e1c0375b6f8570ba9b705675080f9,16420617650470123519,1825,train
data/processed/train/defective/000601_cast_def_0_3821.jpeg,train,defective,1,ada0e267283e03550494e84a9eb8322b3295301b,17578042753630601215,1825,train
data/processed/train/defective/000602_cast_def_0_5865.jpeg,train,defective,1,b2c8b10e2bad3ffab722dd06960b32f59319d16b,513136593138581311,1825,train
data/processed/train/defective/000603_cast_def_0_1454.jpeg,train,defective,1,96223b5124e5f8bb10d0a171fad0bc9728a842db,9340959044886069247,1825,train
data/processed/train/defective/000604_cast_def_0_5487.jpeg,train,defective,1,5c9591e7d378e6cf3340bf8bda7ce3ec52fe9e74,18444461226701588419,1825,train
data/processed/train/defective/000605_cast_def_0_4209.jpeg,train,defective,1,690aa6af588b9d5206d9edc6e0dafbcf204243e2,18446713026515242496,1825,train
data/processed/train/defective/000606_cast_def_0_7771.jpeg,train,defective,1,5dfbf6bd61b6c51a94912235ee0b85c3fb31451c,18157920789146435071,1825,train
data/processed/train/defective/000607_cast_def_0_8377.jpeg,train,defective,1,238da6a64586f32cffbf5dcf5c6f6002e0ab96ad,14376342423127455743,1825,train
data/processed/train/defective/000608_cast_def_0_6154.jpeg,train,defective,1,4064a065f96dc83c6a35fd9b80cd68b1a6198ac3,18446712200807784223,1825,train
data/processed/train/defective/000609_cast_def_0_103.jpeg,train,defective,1,bc1f7c1f8c2d9c206d444e50714560d258476ed4,13871300998362300415,1825,train
data/processed/train/defective/000610_cast_def_0_6143.jpeg,train,defective,1,e00f72d2470b78ab909310c4d89de95c5bf7781a,216567797837725695,1825,train
data/processed/train/defective/000611_cast_def_0_8622.jpeg,train,defective,1,2786959670f418c7d2b715756a8feb3b2e15969b,14956180598123790335,1825,train
data/processed/train/defective/000612_cast_def_0_3299.jpeg,train,defective,1,0ee6323575189e62821a1876b9e033dd681dd004,18446681138494765296,815,val
data/processed/train/defective/000613_cast_def_0_9517.jpeg,train,defective,1,dfe07335b7403067b07a031f9c34452aa849be3b,18428561737734627207,1825,train
data/processed/train/defective/000614_cast_def_0_8459.jpeg,train,defective,1,530f96a826a2262d73a3f5981feb3e2542a7483e,17363875481833177087,1825,train
data/processed/train/defective/000615_cast_def_0_5290.jpeg,train,defective,1,10cc27ea497f6914db8a43a2105df202d7b76428,224906494022516735,1825,train
data/processed/train/defective/000616_cast_def_0_907.jpeg,train,defective,1,3a5ad65eeafb7b9f0282b1fa86f2c0814dedbfda,16425156443093008383,1825,train
data/processed/train/defective/000617_cast_def_0_8884.jpeg,train,defective,1,513ba658da8ae6a7fd8f1826645426997c8ebffa,9259654558058545151,816,test
data/processed/train/defective/000618_cast_def_0_7122.jpeg,train,defective,1,839c5a24b5287bb141486cbbd44cb05500e85291,17363875481801392127,817,val
data/processed/train/defective/000619_cast_def_0_3292.jpeg,train,defective,1,62f656a1910e6d0e92148fc71e902b1af3ccd34d,18446713028669048705,1825,train
data/processed/train/defective/000620_cast_def_0_3385.jpeg,train,defective,1,93c1d7d3fbbfa419265fafee73a7e14450f9d1e1,18156509016216501759,818,test
data/processed/train/defective/000621_cast_def_0_2652.jpeg,train,defective,1,bcaa643919a4ffd052a4d03bfb4471e1b226c208,18437673930647990521,1825,train
data/processed/train/defective/000622_cast_def_0_9628.jpeg,train,defective,1,016f787fb97ab034bf10137eb7c1eb8cf921d1a1,17363875481799556336,1825,train
data/processed/train/defective/000623_cast_def_0_4144.jpeg,train,defective,1,17cf4085a3387c2fd2071b6e2190b4c03066685c,18446645670654835960,1825,train
data/processed/train/defective/000624_cast_def_0_6476.jpeg,train,defective,1,12c169b99aea00b2bd2144d031994bd7aee1c93a,14920151801073369087,1825,train
data/processed/train/defective/000625_cast_def_0_4080.jpeg,train,defective,1,9358dab5520df92f81d1127a69c7c0141d92fdfb,18419448710485745615,1825,train
data/processed/train/defective/000626_cast_def_0_2617.jpeg,train,defective,1,bf410e8d3400a80e5372916eb362778d73dbd25f,18446717424566210307,819,val
data/processed/train/defective/000627_cast_def_0_9008.jpeg,train,defective,1,d71754d763ec6844bdda9e987a6e851550be4409,16208702177412579071,1825,train
data/processed/train/defective/000628_cast_def_0_8167.jpeg,train,defective,1,909dcd8f598fafa6a08a871fc4ff5ec7ebd53320,9772678165584674815,1825,train
data/processed/train/defective/000629_cast_def_0_9695.jpeg,train,defective,1,d5c851daba8529b337d4b645dcb590f46e144491,18446677842143420175,1825,train
data/processed/train/defective/000630_cast_def_0_9444.jpeg,train,defective,1,847488ce1457eba4b639e8254f81d979b381a8bc,18446715214765291712,1825,train
data/processed/train/defective/000631_cast_def_0_1184.jpeg,train,defective,1,7316dfd17749c389b26479defd6efa4a9d6967fc,18446682238037848256,1825,train
data/processed/train/defective/000632_cast_def_0_4815.jpeg,train,defective,1,13a5dd78be6d7d119753acbf6ae15c407beab570,9477551926844571647,1825,train
data/processed/train/defective/000633_cast_def_0_5536.jpeg,train,defective,1,3c685a77c2ac1a3f6248796cfd593f3b1d0c1370,513136592066969599,1825,train
data/processed/train/defective/000634_cast_def_0_758.jpeg,train,defective,1,31f1b203f733960235f865fe34f565b0dc31beb3,16086619287881990143,1825,train
data/processed/train/defective/000635_cast_def_0_4893.jpeg,train,defective,1,7d986c23c3997a6ee16f3c67515d19d2acca4f40,14088248936173404159,820,val
data/processed/train/defective/000636_cast_def_0_1439.jpeg,train,defective,1,b187ab606a5df6d8de12f92d5ef4903741d9cbcd,18446682238006393329,1825,train
data/processed/train/defective/000637_cast_def_0_4510.jpeg,train,defective,1,ea5dc65f8d3dc0a51e1c21cc2babfd08245a2da9,18446717426721874935,1825,train
data/processed/train/defective/000638_cast_def_0_3536.jpeg,train,defective,1,4c8dd0b0620bec8ac8ed932338679b92c48cd9af,18392427112725446463,1825,train
data/processed/train/defective/000639_cast_def_0_4709.jpeg,train,defective,1,eb74c470283b78ecd3c312ed359683bd8d3d6b64,18446675632344592883,1825,train
data/processed/train/defective/000640_cast_def_0_7935.jpeg,train,defective,1,418f711e86b6bc3893ca69a55f18446532bad052,217693695588433919,1825,train
data/processed/train/defective/000641_cast_def_0_5265.jpeg,train,defective,1,16683c325c598c6460d9bfbfe017bd489d5f5f53,18446717426713690369,1825,train
data/processed/train/defective/000642_cast_def_0_3478.jpeg,train,defective,1,495999ac87b22e7cccf6437dc8fee83a8e349582,18446717422378476007,1825,train
data/processed/train/defective/000643_cast_def_0_4860.jpeg,train,defective,1,6ef9ddd0a2a1df71a7f09831174917eacd22b13c,217025194672783359,1825,train
data/processed/train/defective/000644_cast_def_0_4438.jpeg,train,defective,1,e44dd1c9aa41375315b5ecbacf1b13fabc709664,16713950864398090239,1825,train
data/processed/train/defective/000645_cast_def_0_7853.jpeg,train,defective,1,d80cf1b11de011c8e9af78e60ae54d18381785c0,18446716874810393859,1825,train
data/processed/train/defective/000646_cast_def_0_2381.jpeg,train,defective,1,052e6727f48658d9a3908de07bfa1fc16a2f546c,14105767442054119423,1825,train
data/processed/train/defective/000647_cast_def_0_98.jpeg,train,defective,1,cf89ce739183c5b7123da4cbab8b87e5ed0b3d7d,18446677844290897667,1825,train
data/processed/train/defective/000648_cast_def_0_6546.jpeg,train,defective,1,3f56ff74769a68a97e208fb690fc31960c212679,1204806037536767,1825,train
data/processed/train/defective/000649_cast_def_0_7024.jpeg,train,defective,1,b74df40f23e0398831e7adb4df0dab4942413652,18446716873732460419,1825,train
data/processed/train/defective/000650_cast_def_0_3969.jpeg,train,defective,1,513ed522fef3958c054e333c6fef213ad3c2331f,16425156434471288831,1825,train
data/processed/train/defective/000651_cast_def_0_9494.jpeg,train,defective,1,b102a4cb5d8a909767df4a3d2b002136d3b432ef,18445869690323533040,1825,train
data/processed/train/defective/000652_cast_def_0_8616.jpeg,train,defective,1,01b5688220e273f7a2214f68f79add5bc8860c48,513136593140449279,821,val
data/processed/train/defective/000653_cast_def_0_1776.jpeg,train,defective,1,bcdc0c95e66bcf37a111d1a22c4ec250e7614436,18446717426723741955,1825,train
data/processed/train/defective/000654_cast_def_0_1706.jpeg,train,defective,1,6c7c96b4fb586bce47332a83621401bf3feb9ecf,16208702177412644863,1825,train
data/processed/train/defective/000655_cast_def_0_5270.jpeg,train,defective,1,72f8c9caf17ae48a6c722cea378e910d67e1f4ff,18446682240194118913,1825,train
data/processed/train/defective/000656_cast_def_0_5576.jpeg,train,defective,1,d341cb88fcc5f20575b8705bd169d7e001720549,18446709717205055999,822,val
data/processed/train/defective/000657_cast_def_0_9917.jpeg,train,defective,1,824976094f73a725c6595decdf3d5bd5242a24be,1089597344370130943,1825,train
data/processed/train/defective/000658_cast_def_0_9389.jpeg,train,defective,1,f30f184bcf1b80e9b41b6dcfe40af2d665009f21,49786723016114175,1825,train
data/processed/train/defective/000659_cast_def_0_6820.jpeg,train,defective,1,b60001bc3ab3f3f1d60f83a39c35df8d8b729cdd,18229659524814404858,1825,train
data/processed/train/defective/000660_cast_def_0_9223.jpeg,train,defective,1,01038b0d68a292541f36fe5d877a04ae03885be5,9085005871972351,1825,train
data/processed/train/defective/000661_cast_def_0_9886.jpeg,train,defective,1,64140181d7440348d65f64a87bae69c42dac5ce6,9483744377940738047,1825,train
data/processed/train/defective/000662_cast_def_0_7709.jpeg,train,defective,1,c71ceceb1805759231f2438c62e78ee64d198e1a,18156509016216371199,823,test
data/processed/train/defective/000663_cast_def_0_6785.jpeg,train,defective,1,d3ebcc5e03ba161f3b3d20e4a1fba0780adb7347,9260740879841755135,1825,train
data/processed/train/defective/000664_cast_def_0_3879.jpeg,train,defective,1,e9477b662ac05082fefc7f8ee4debca0ced5d8f3,2251526048231981055,1825,train
data/processed/train/defective/000665_cast_def_0_9831.jpeg,train,defective,1,cd209a751dfe001b54cdaf4c22bc201211c8f695,18012393828140908543,1825,train
data/processed/train/defective/000666_cast_def_0_3890.jpeg,train,defective,1,7cc1ba9607e7758c675673a2f76df6c2b9195ca1,16210953985816264703,1825,train
data/processed/train/defective/000667_cast_def_0_6833.jpeg,train,defective,1,8375cca3c1037148547b7b903aa85c40b3793f79,14379719844748852223,1825,train
data/processed/train/defective/000668_cast_def_0_8905.jpeg,train,defective,1,73f54c2e1d00397fcae3355e88813b5e6d19353f,14096795440054271999,1825,train
data/processed/train/defective/000669_cast_def_0_3994.jpeg,train,defective,1,861cf6b50ebdea340e454e565c1ea0a84aa9e7da,18446677568351895551,1825,train
data/processed/train/defective/000670_cast_def_0_2641.jpeg,train,defective,1,fdc8cf51dcc3c124ed639e76ff8eef742dc610ca,18446677555416199671,1825,train
data/processed/train/defective/000671_cast_def_0_3287.jpeg,train,defective,1,63c0835cdf4158f579f0101f093638b6900d19e2,220402892247924735,824,val
data/processed/train/defective/000672_cast_def_0_6497.jpeg,train,defective,1,3b9e8d54772ea1453fa2fd4c52574bf2da268d65,18446682238004290019,825,val
data/processed/train/defective/000673_cast_def_0_7863.jpeg,train,defective,1,7b568fc63a81c00adf606c14530fc51122a058b8,11461382888157871103,1825,train
data/processed/train/defective/000674_cast_def_0_2983.jpeg,train,defective,1,21df7ab293ebe043c4e884efdf6da92bc2f089b6,18446576136244104579,1825,train
data/processed/train/defective/000675_cast_def_0_4703.jpeg,train,defective,1,3501c10c90759015cab23a9c03b8764ae5871fec,18446498886962094047,1825,train
data/processed/train/defective/000676_cast_def_0_8177.jpeg,train,defective,1,60c770ecc4e0233d90fcd3899587f79c21848b26,18446717426698723456,1825,train
data/processed/train/defective/000677_cast_def_0_2588.jpeg,train,defective,1,155c44116a02844c3c084ff54fc3e0e2bb8d13ff,14114774649896697855,1825,train
data/processed/train/defective/000678_cast_def_0_7827.jpeg,train,defective,1,2f0676b7cc9097a8a528b097d18d2a820ac0a27e,18446713026515242755,1825,train
data/processed/train/defective/000679_cast_def_0_7227.jpeg,train,defective,1,b7f76d64880bfa57a50ebbfb8678c0f0e2d789b9,18428491094112321535,1825,train
data/processed/train/defective/000680_cast_def_0_4498.jpeg,train,defective,1,61b90f6d505fa704ba2b0dedb0775081e63257f2,14052646749664182271,1825,train
data/processed/train/defective/000681_cast_def_0_6890.jpeg,train,defective,1,dba1c788eb67b2926e19a473be029410c9a5dbc2,18446111582879546879,826,val
data/processed/train/defective/000682_cast_def_0_3583.jpeg,train,defective,1,98819b0f8257900846b67ca431be33d0a3f16385,18444461228861653443,1825,train
data/processed/train/defective/000683_cast_def_0_9359.jpeg,train,defective,1,62bd63eaefe7a42a77bf4412200f1b0e0766612e,14960679798618456063,1825,train
data/processed/train/defective/000684_cast_def_0_4625.jpeg,train,defective,1,b1134e35d7ddfe8d185c266572ce4737aff44a98,9768029706374086655,1825,train
data/processed/train/defective/000685_cast_def_0_1860.jpeg,train,defective,1,9bdd137add123a5d77d8cc01338fe0cef6396cf7,13943673052725510143,1825,train
data/processed/train/defective/000686_cast_def_0_9007.jpeg,train,defective,1,ab3c2a1e0c84bb29d9436a7e4f8541311e61ff1a,18392532940715663105,1825,train
data/processed/train/defective/000687_cast_def_0_4521.jpeg,train,defective,1,0bdaca5eb3b6d0103c8f53bb5870dc3110f92c48,18446146767251635711,827,val
data/processed/train/defective/000688_cast_def_0_9498.jpeg,train,defective,1,729359e095cf0f858539ba9480324ef7ead8b0f8,14087756354964160511,1825,train
data/processed/train/defective/000689_cast_def_0_7052.jpeg,train,defective,1,64335e82e2917c438d2a6766089d9b2304bdb254,18446717426717655489,1825,train
data/processed/train/defective/000690_cast_def_0_6301.jpeg,train,defective,1,49c4d49946f7bfcce215e67fd816ac1ed0479b1d,18446682242351689920,1825,train
data/processed/train/defective/000691_cast_def_0_5669.jpeg,train,defective,1,fbe9a3967ce9f414953944e5ed30c7223cc3dbad,18157916390022053887,1825,train
data/processed/train/defective/000692_cast_def_0_9095.jpeg,train,defective,1,56df1fe97f33a761ebf7e3dfa039115eb577daf2,17578042754705981439,1825,train
data/processed/train/defective/000693_cast_def_0_2842.jpeg,train,defective,1,8c2ef71b59d2870bc9f4f04e34ac0bde8b016b52,18446713028677435841,1825,train
data/processed/train/defective/000694_cast_def_0_6352.jpeg,train,defective,1,43c7f3476212de95e4d88e7b1092b43f98dc02ec,18446716322866854128,828,val
data/processed/train/defective/000695_cast_def_0_3037.jpeg,train,defective,1,a10d27de4149ded9e92c25f952198884edf836d1,18446713025441796035,829,test
data/processed/train/defective/000696_cast_def_0_7748.jpeg,train,defective,1,8f6b95f174eb09633b7025e49557f4ab826c97ba,216533163221188607,1825,train
data/processed/train/defective/000697_cast_def_0_5877.jpeg,train,defective,1,88bdb6fff201b6d67207af229bfd9c13bf7f3c23,18410543492008189699,1825,train
data/processed/train/defective/000698_cast_def_0_9590.jpeg,train,defective,1,dc2d397a876d27720eb24b4b294adf803724bd87,18446682242349752577,1825,train
data/processed/train/defective/000699_cast_def_0_2434.jpeg,train,defective,1,4fe0ba50909640256d1f1a99ffb944dfe1aca6c7,13961410370007990271,1825,train
data/processed/train/defective/000700_cast_def_0_3117.jpeg,train,defective,1,49ee451c328374f3728777133cb603c7eda54f50,217060376899223551,1825,train
data/processed/train/defective/000701_cast_def_0_7851.jpeg,train,defective,1,7251a737d4e1463701d87b2c93dc5c9c1a7b12f7,16425121250097233919,1825,train
data/processed/train/defective/000702_cast_def_0_5911.jpeg,train,defective,1,8ac870c309d3c9b85a0cb6d43372e0b0ebefdf63,17262023607331190783,1825,train
data/processed/train/defective/000703_cast_def_0_8504.jpeg,train,defective,1,adebbd42cb45ad1d18c976a6bb70185092f51839,16086689656596807679,1825,train
data/processed/train/defective/000704_cast_def_0_401.jpeg,train,defective,1,afced67e555b53cd0bd62e3761c49ebfa62eb7ab,216493031047036927,1825,train
data/processed/train/defective/000705_cast_def_0_3433.jpeg,train,defective,1,ff3f28c76931977effa76e26d779f4ed10cce6a0,18446576136244104967,1825,train
data/processed/train/defective/000706_cast_def_0_5967.jpeg,train,defective,1,4220dc952e7ebc070fc6ed5da85df7699efff03c,13902859176788819198,1825,train
data/processed/train/defective/000707_cast_def_0_9305.jpeg,train,defective,1,4e80c2e3016dd107a80e417d887a89bd0a71f741,18446646230110150655,1825,train
data/processed/train/defective/000708_cast_def_0_1402.jpeg,train,defective,1,3fcce9210cfb3640cd37829e3243ff4be9c039be,17507990669877509368,1825,train
data/processed/train/defective/000709_cast_def_0_3901.jpeg,train,defective,1,38394106a508e7184225b14efe4e2f4df8698d1e,17580329737811853311,1825,train
data/processed/train/defective/000710_cast_def_0_7541.jpeg,train,defective,1,b9e23c4b71278ff2ffce94b15a94c471ef701624,18442733883159085055,1825,train
data/processed/train/defective/000711_cast_def_0_2431.jpeg,train,defective,1,f6c29dd7124ed4e2c3dd7a0079e54435a749413e,18446682242307662083,1825,train
data/processed/train/defective/000712_cast_def_0_8730.jpeg,train,defective,1,e4fd32a2f8ed8491eb4ec5cf5f0a99c151d67cd6,13905110976604602111,1825,train
data/processed/train/defective/000713_cast_def_0_2955.jpeg,train,defective,1,5f966f19cce976350a645832d6e97bf62de30ae3,16109097703612612607,1825,train
data/processed/train/defective/000714_cast_def_0_7710.jpeg,train,defective,1,03aa8a2032738845dc52f935f33ea551c621d965,17365001390329626367,1825,train
data/processed/train/defective/000715_cast_def_0_1457.jpeg,train,defective,1,2957db5e987d4ff59dd83b9dc267a124482e9d96,9291173149771563007,830,val
data/processed/train/defective/000716_cast_def_0_6007.jpeg,train,defective,1,3dfb829d8373c4a96ffc643d085b53828cbeaa00,18156790491195571711,1825,train
data/processed/train/defective/000717_cast_def_0_7492.jpeg,train,defective,1,31df54e85e5e8f2a232ee7f9b188b4b00050dbb8,18446713026517369283,1825,train
data/processed/train/defective/000718_cast_def_0_4135.jpeg,train,defective,1,6378439ee0d1e2e3f92a63a4a4fe5cadc6b4ac03,18446682242332811457,1825,train
data/processed/train/defective/000719_cast_def_0_7779.jpeg,train,defective,1,23e1cb59532d83cd5d528d584162345e47021194,18446576136244117279,831,val
data/processed/train/defective/000720_cast_def_0_6084.jpeg,train,defective,1,fd677532027eec04fca426a46dad7bb3f387feb4,18446677839957783011,1825,train
data/processed/train/defective/000721_cast_def_0_6889.jpeg,train,defective,1,19000f9a70c9f5b53eeb68ac8a3e45fb4a24969d,18446399654962068728,1825,train
data/processed/train/defective/000722_cast_def_0_4369.jpeg,train,defective,1,d6d6e725c6b98c3d04c43d35b5667a98c48168a8,9331952949437923327,1825,train
data/processed/train/defective/000723_cast_def_0_4427.jpeg,train,defective,1,ba15f22f6e3ce1053c219f03004319d085d47079,9273020221403627519,1825,train
data/processed/train/defective/000724_cast_def_0_7280.jpeg,train,defective,1,de68c3e347f24011c9a18fcb873008f10040d569,18446716314276919537,1825,train
data/processed/train/defective/000725_cast_def_0_9.jpeg,train,defective,1,bd8c9d697c48520bf459092e4746b06ccbf83a99,18446682238040207841,1825,train
data/processed/train/defective/000726_cast_def_0_6978.jpeg,train,defective,1,fd926bae8329c876ab6f53fd3fe6a6f25faaa7fd,18446681414482495431,1825,train
data/processed/train/defective/000727_cast_def_0_2035.jpeg,train,defective,1,bfe7b3d234bc6d81918a1dfaa5853343c54f200f,9291173149740105727,1825,train
data/processed/train/defective/000728_cast_def_0_732.jpeg,train,defective,1,b3c9f48d89eb3ac1f156de5bbc1c9186e4e86dae,18446716874806200065,1825,train
data/processed/train/defective/000729_cast_def_0_2042.jpeg,train,defective,1,180bf676cb99be6cdcf110f0b7ae6d9f9c3e8049,220402894393049087,832,test
data/processed/train/defective/000730_cast_def_0_7845.jpeg,train,defective,1,b197f83725738869f2cba1b053dc9176401fc448,17365001381739953916,1825,train
data/processed/train/defective/000731_cast_def_0_3673.jpeg,train,defective,1,9b556e66564e8eb08bd5ed114a21d91d4ac6375c,18437675043094823361,1825,train
data/processed/train/defective/000732_cast_def_0_3035.jpeg,train,defective,1,c37551f10d03e0414145b0140a9ad4d3dbfbde32,18156790491193474297,1825,train
data/processed/train/defective/000733_cast_def_0_1025.jpeg,train,defective,1,5a9d5cf80d527ef73b86029f148baa93508b2b54,18419448710485491711,833,val
data/processed/train/defective/000734_cast_def_0_2632.jpeg,train,defective,1,8415bb56338c868e6b6c0e71ceeff3f58e33294b,18433171443467526595,1825,train
data/processed/train/defective/000735_cast_def_0_8804.jpeg,train,defective,1,42f4677ca7e9f4798e28cb5c89e4dd19fb9c98d2,18446146767253732593,1825,train
data/processed/train/defective/000736_cast_def_0_8171.jpeg,train,defective,1,707edc07f9c2ae8fb51074532c5dfce26ab1861c,18446682238006391008,1825,train
data/processed/train/defective/000737_cast_def_0_193.jpeg,train,defective,1,5fe80048c6ead6c3f2d431cb6a6f7a1bec438440,13880343381987033087,1825,train
data/processed/train/defective/000738_cast_def_0_765.jpeg,train,defective,1,ec1254c15d8decf1ce1927a93cd41645e7bc38a5,17578077939109919998,1825,train
data/processed/train/defective/000739_cast_def_0_8558.jpeg,train,defective,1,b968170db93b2ec1cf9ef75a12369ef8061f71ef,18446716322866854112,834,test
data/processed/train/defective/000740_cast_def_0_2763.jpeg,train,defective,1,2a3c1f787283cd5e114cf331e208e0a0b51d2e81,18443335326795007943,1825,train
data/processed/train/defective/000741_cast_def_0_6610.jpeg,train,defective,1,763776a117d64db13440c025f37afd982e29fef4,16086689656624070431,1825,train
data/processed/train/defective/000742_cast_def_0_1207.jpeg,train,defective,1,8d48dd31d66184383fe7d3df5cf1336577bc4f36,18446677831367848435,1825,train
data/processed/train/defective/000743_cast_def_0_8213.jpeg,train,defective,1,fc73595ef275d7ab4b4097909de26403ca6d7744,18439922436238737407,1825,train
data/processed/train/defective/000744_cast_def_0_1886.jpeg,train,defective,1,e2ddffa394b64f563606618f11554ae17fa8fc0b,18446576136244117251,1825,train
data/processed/train/defective/000745_cast_def_0_3876.jpeg,train,defective,1,b4f0a31c6e6271294a10c28d8063750595d6720a,14119313425289445375,1825,train
data/processed/train/defective/000746_cast_def_0_9189.jpeg,train,defective,1,00028678519bbfa34e67ea1097214a0d658dfd74,18446536278947340239,1825,train
